"IDS Login/Email","Frazer ID","Dealership","Address","City","State","Zip","Phone","Vehicle Condition","Year","Make","Model","Trim","VIN","Stock #","Mileage","Exterior Color","Interior Color","Engine","Body","Vehicle Type","Transmission","DriveTrain","Cylinders","Comments","Options","Certified","MPG City","MPG Highway","MPG Combined","Retail Price","Internet Price","DownPayment","Pack","Cost","Days on Lot","Purchase Date","Photos"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2008","HONDA","ACCORD","LXP","1HGCP26478A058368","13455"," 163795","SILVER","","2.4L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Immobilizer| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      9995","     10294","      1500","       0.00","    3000.00","        32"," 8/13/19","1HGCP26478A058368_1.jpg|1HGCP26478A058368_2.jpg|1HGCP26478A058368_3.jpg|1HGCP26478A058368_4.jpg|1HGCP26478A058368_5.jpg|1HGCP26478A058368_6.jpg|1HGCP26478A058368_7.jpg|1HGCP26478A058368_8.jpg|1HGCP26478A058368_9.jpg|1HGCP26478A058368_10.jpg|1HGCP26478A058368_11.jpg|1HGCP26478A058368_12.jpg|1HGCP26478A058368_13.jpg|1HGCP26478A058368_14.jpg|1HGCP26478A058368_15.jpg|1HGCP26478A058368_16.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2008","CHEVROLET","IMPALA","LS","2G1WB58K281198998","13415"," 154245","WHITE","","3.5L","4DR","Sedan","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Alarm| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      8495","      8794","      1300","     360.00","    1600.00","        95"," 6/11/19","2G1WB58K281198998_1.jpg|2G1WB58K281198998_2.jpg|2G1WB58K281198998_3.jpg|2G1WB58K281198998_4.jpg|2G1WB58K281198998_5.jpg|2G1WB58K281198998_6.jpg|2G1WB58K281198998_7.jpg|2G1WB58K281198998_8.jpg|2G1WB58K281198998_9.jpg|2G1WB58K281198998_10.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2011","NISSAN","MAXIMA","S","1N4AA5AP7BC825826","13463"," 139517","CHARC","","3.5L","4DR","Sedan","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Sentry Key| Keyless Entry| Alarm| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS| Power Sun/Moon Roof","N","0","0","0","      9995","     10294","      1700","       0.00","    3500.00","        10"," 9/04/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2004","SATURN","L300","LEVEL 1","1G8JC54F64Y504724","13282"," 130610","SILVER","","2.2L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Pass Key Security| Daytime Running Lights| Dual Air Bags Front and Sides| Active Belts| All Wheel ABS","N","0","0","0","      5995","      6294","       900","       0.00","     200.00","       143"," 4/24/19","1G8JC54F64Y504724_1.jpg|1G8JC54F64Y504724_2.jpg|1G8JC54F64Y504724_3.jpg|1G8JC54F64Y504724_4.jpg|1G8JC54F64Y504724_5.jpg|1G8JC54F64Y504724_6.jpg|1G8JC54F64Y504724_7.jpg|1G8JC54F64Y504724_8.jpg|1G8JC54F64Y504724_9.jpg|1G8JC54F64Y504724_10.jpg|1G8JC54F64Y504724_11.jpg|1G8JC54F64Y504724_12.jpg|1G8JC54F64Y504724_13.jpg|1G8JC54F64Y504724_14.jpg|1G8JC54F64Y504724_15.jpg|1G8JC54F64Y504724_16.jpg|1G8JC54F64Y504724_17.jpg|1G8JC54F64Y504724_18.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2010","SCION","XB","XB","JTLZE4FEXA1117961","13464"," 161821","BLACK","","2.4L","4DR","SUV","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Immobilizer| Keyless Entry| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      8495","      8794","      1300","       0.00","    2000.00","         9"," 9/05/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2008","FORD","EDGE","SEL","2FMDK48C88BA48515","13361"," 145633","GREY","","3.5L","4DR","SUV","Automatic","AWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      9995","     10294","      1500","     360.00","    3600.00","       142"," 4/25/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2009","FORD","FOCUS","SE","1FAHP35NX9W173755","13359"," 121784","BLACK","","2.0L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      8495","      8794","      1300","     360.00","    2100.00","       142"," 4/25/19","1FAHP35NX9W173755_1.jpg|1FAHP35NX9W173755_2.jpg|1FAHP35NX9W173755_3.jpg|1FAHP35NX9W173755_4.jpg|1FAHP35NX9W173755_5.jpg|1FAHP35NX9W173755_6.jpg|1FAHP35NX9W173755_7.jpg|1FAHP35NX9W173755_8.jpg|1FAHP35NX9W173755_9.jpg|1FAHP35NX9W173755_10.jpg|1FAHP35NX9W173755_11.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2007","NISSAN","SENTRA","2.0","3N1AB61E17L711167","13362","  96131","GREY","","2.0L","4DR","Sedan","Continuously Variable","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| AM/FM CD/MP3| Satellite| Passive engine immobilizer| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      7995","      8294","      1200","     360.00","    2300.00","       143"," 4/24/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2009","NISSAN","SENTRA","2.0","3N1AB61E99L631084","13467","  62328","GREY","","2.0L","4DR","Sedan","Continuously Variable","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Passive engine immobilizer| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      8495","      8794","      1300","     360.00","    2000.00","         9"," 9/05/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2009","CHEVROLET","AVEO","LS","KL1TD66E69B611182","13466","  69059","BLUE","","1.6L","4DR","Hatchback","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| AM/FM CD/MP3| Satellite| Daytime Running Lights| Dual Front Airbags| Side Airbags| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      7995","      8294","      1200","       0.00","    2200.00","         8"," 9/06/19","KL1TD66E69B611182_1.jpg|KL1TD66E69B611182_2.jpg|KL1TD66E69B611182_3.jpg|KL1TD66E69B611182_4.jpg|KL1TD66E69B611182_5.jpg|KL1TD66E69B611182_6.jpg|KL1TD66E69B611182_7.jpg|KL1TD66E69B611182_8.jpg|KL1TD66E69B611182_9.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2006","CHEVROLET","IMPALA","LT","2G1WT58K369151880","13364","  97252","GREY","","3.5L","4DR","Sedan","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| AM/FM CD/MP3| Satellite| Passive engine immobilizer| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      8495","      8794","      1300","     360.00","    1000.00","       137"," 4/30/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2012","DODGE","AVENGER","SXT","1C3CDZCB4CN153141","13468"," 156546","SILVER","","2.4L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      8995","      9294","      1400","       0.00","    2500.00","         7"," 9/07/19","1C3CDZCB4CN153141_1.jpg|1C3CDZCB4CN153141_2.jpg|1C3CDZCB4CN153141_3.jpg|1C3CDZCB4CN153141_4.jpg|1C3CDZCB4CN153141_5.jpg|1C3CDZCB4CN153141_6.jpg|1C3CDZCB4CN153141_7.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2008","SCION","XB","XB","JTLKE50E681034411","13363"," 158758","BLUE","","2.4L","4DR","SUV","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Satellite| Keyless Entry| Alarm| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      8495","      8794","      1300","       0.00","    2000.00","       137"," 4/30/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2012","MAZDA","6","I","1YVHZ8DH2C5M32730","13469"," 133552","BLUE","","2.5L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Passive engine immobilizer| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      9995","     10294","      1500","     360.00","    2600.00","         4"," 9/10/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2012","CHRYSLER","200","TOURING","1C3CCBBB4CN104467","13471"," 119798","GREY","","2.4L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      9495","      9794","      1500","      60.00","    2800.00","         2"," 9/12/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2005","TOYOTA","COROLLA MATRIX","XR","2T1KR32E95C401472","13470"," 161192","GREY","","1.8L","4DR","Hatchback","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Immobilizer| Daytime Running Lights| Dual Front Air Bag| Active Belts| All Wheel ABS","N","0","0","0","      8495","      8794","      1300","      60.00","    2600.00","         2"," 9/12/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2005","CHEVROLET","TAHOE","1500","1GNEK13T75R220953","13474"," 164356","BURG","","5.3L","4DR","SUV","Automatic","4WD","8","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM Cassette/CD| AM/FM CD| Satellite| Pass Key Security| Daytime Running Lights| Dual Front Airbags| Passenger Sensor| Active Belts| All Wheel ABS","N","0","0","0","      9495","      9794","      1400","      60.00","    2600.00","         2"," 9/12/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2013","FORD","ESCAPE","S","1FMCU0F78DUD00367","13473"," 162245","GREEN","","2.5L","4DR","SUV","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","     10495","     10794","      1800","      60.00","    3600.00","         2"," 9/12/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2007","HYUNDAI","SONATA","SE","5NPEU46F17H176498","13472"," 157725","SILVER","","3.3L","4DR","Sedan","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Keyless Entry| Alarm| Dual Airbags Front Head and Side| Active Seatbelts| Dual Rear Side Airbags| All Wheel ABS","N","0","0","0","      6995","      7294","      1000","      60.00","    1800.00","         2"," 9/12/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2006","BUICK","LUCERNE","CX","1G4HP57206U126746","13475"," 215263","BLACK","","3.8L","4DR","Sedan","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","     900.00","         1"," 9/13/19","1G4HP57206U126746_1.jpg|1G4HP57206U126746_2.jpg|1G4HP57206U126746_3.jpg|1G4HP57206U126746_4.jpg|1G4HP57206U126746_5.jpg|1G4HP57206U126746_6.jpg|1G4HP57206U126746_7.jpg|1G4HP57206U126746_8.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2005","PONTIAC","VIBE","","5Y2SL63805Z441246","13382"," 166312","SILVER","","1.8L","4DR","Hatchback","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Satellite| AM/FM CD/DVD| Daytime Running Lights| Dual Front Airbags| Passenger Sensor| Active Belts| All Wheel ABS","N","0","0","0","      6995","      7294","      1000","     360.00","    1500.00","       128"," 5/09/19","5Y2SL63805Z441246_1.jpg|5Y2SL63805Z441246_2.jpg|5Y2SL63805Z441246_3.jpg|5Y2SL63805Z441246_4.jpg|5Y2SL63805Z441246_5.jpg|5Y2SL63805Z441246_6.jpg|5Y2SL63805Z441246_7.jpg|5Y2SL63805Z441246_8.jpg|5Y2SL63805Z441246_9.jpg|5Y2SL63805Z441246_10.jpg|5Y2SL63805Z441246_11.jpg|5Y2SL63805Z441246_12.jpg|5Y2SL63805Z441246_13.jpg|5Y2SL63805Z441246_14.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2007","FORD","FUSION","SE","3FAHP07Z57R244973","13381"," 114026","SILVER","","2.3L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Immobilizer| Alarm| Daytime Running Lights| Dual Air Bags Front Head and Sides| Active Belts","N","0","0","0","      7995","      8294","      1200","     360.00","    1400.00","       130"," 5/07/19","3FAHP07Z57R244973_1.jpg|3FAHP07Z57R244973_2.jpg|3FAHP07Z57R244973_3.jpg|3FAHP07Z57R244973_4.jpg|3FAHP07Z57R244973_5.jpg|3FAHP07Z57R244973_6.jpg|3FAHP07Z57R244973_7.jpg|3FAHP07Z57R244973_8.jpg|3FAHP07Z57R244973_9.jpg"
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2012","NISSAN","ALTIMA","BASE","1N4AL2AP0CN422155","13391"," 170698","WHITE","","2.5L","4DR","Sedan","Continuously Variable","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Alarm| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      9995","     10294","      1500","     360.00","    2100.00","       116"," 5/21/19",""
"sterlingautolot@gmail.com","970","STERLING AUTO CONSULTANTS","4180 LAWRENCEVILLE HWY","TUCKER","GA","30084","770-908-1314","Used","2011","HYUNDAI","SONATA","SE","5NPEC4AC7BH158905","13414"," 122915","SILVER","","2.4L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      9995","     10294","      1600","     285.00","    2700.00","        95"," 6/11/19","5NPEC4AC7BH158905_1.jpg|5NPEC4AC7BH158905_2.jpg|5NPEC4AC7BH158905_3.jpg|5NPEC4AC7BH158905_4.jpg|5NPEC4AC7BH158905_5.jpg|5NPEC4AC7BH158905_6.jpg|5NPEC4AC7BH158905_7.jpg|5NPEC4AC7BH158905_8.jpg|5NPEC4AC7BH158905_9.jpg|5NPEC4AC7BH158905_10.jpg|5NPEC4AC7BH158905_11.jpg|5NPEC4AC7BH158905_12.jpg|5NPEC4AC7BH158905_13.jpg|5NPEC4AC7BH158905_14.jpg|5NPEC4AC7BH158905_15.jpg|5NPEC4AC7BH158905_16.jpg|5NPEC4AC7BH158905_17.jpg|5NPEC4AC7BH158905_18.jpg|5NPEC4AC7BH158905_19.jpg"
