"IDS Login/Email","Frazer ID","Dealership","Address","City","State","Zip","Phone","Vehicle Condition","Year","Make","Model","Trim","VIN","Stock #","Mileage","Exterior Color","Interior Color","Engine","Body","Vehicle Type","Transmission","DriveTrain","Cylinders","Comments","Options","Certified","MPG City","MPG Highway","MPG Combined","Retail Price","Internet Price","DownPayment","Pack","Cost","Days on Lot","Purchase Date","Photos"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2006","CHEVROLET","UPLANDER","LT","1GNDX33L26D211763","211763R2"," 132641","GOLD","","3.5L","4DR","Van","Automatic","AWD","6","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Passive engine immobilizer| Daytime Running Lights| Dual Air Bags Front and Sides| Active Belts| All Wheel ABS","N","0","0","0","      4425","      3000","         0","     300.00","    3000.00","        90"," 8/13/19","1GNDX33L26D211763_1.jpg|1GNDX33L26D211763_2.jpg|1GNDX33L26D211763_3.jpg|1GNDX33L26D211763_4.jpg|1GNDX33L26D211763_5.jpg|1GNDX33L26D211763_6.jpg|1GNDX33L26D211763_7.jpg|1GNDX33L26D211763_8.jpg|1GNDX33L26D211763_9.jpg|1GNDX33L26D211763_10.jpg|1GNDX33L26D211763_11.jpg|1GNDX33L26D211763_12.jpg|1GNDX33L26D211763_13.jpg|1GNDX33L26D211763_14.jpg|1GNDX33L26D211763_15.jpg|1GNDX33L26D211763_16.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2015","NISSAN","SENTRA","S","3N1AB7AP9FY279114","221562","  49310","WHITE","","1.8L","4DR","Sedan","Continuously Variable","FWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Passive engine immobilizer| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","     10600","      8900","         0","       0.00","    7700.00","       108"," 7/26/19","3N1AB7AP9FY279114_1.jpg|3N1AB7AP9FY279114_2.jpg|3N1AB7AP9FY279114_3.jpg|3N1AB7AP9FY279114_4.jpg|3N1AB7AP9FY279114_5.jpg|3N1AB7AP9FY279114_6.jpg|3N1AB7AP9FY279114_7.jpg|3N1AB7AP9FY279114_8.jpg|3N1AB7AP9FY279114_9.jpg|3N1AB7AP9FY279114_10.jpg|3N1AB7AP9FY279114_11.jpg|3N1AB7AP9FY279114_12.jpg|3N1AB7AP9FY279114_13.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2016","KIA","SOUL","","KNDJN2A2XG7827636","827636","  68387","GREEN","","1.6L","4DR","SUV","Automatic","FWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","     10999","      8300","         0","     300.00","    6400.00","        76"," 8/27/19","KNDJN2A2XG7827636_1.jpg|KNDJN2A2XG7827636_2.jpg|KNDJN2A2XG7827636_3.jpg|KNDJN2A2XG7827636_4.jpg|KNDJN2A2XG7827636_5.jpg|KNDJN2A2XG7827636_6.jpg|KNDJN2A2XG7827636_7.jpg|KNDJN2A2XG7827636_8.jpg|KNDJN2A2XG7827636_9.jpg|KNDJN2A2XG7827636_10.jpg|KNDJN2A2XG7827636_11.jpg|KNDJN2A2XG7827636_12.jpg|KNDJN2A2XG7827636_13.jpg|KNDJN2A2XG7827636_14.jpg|KNDJN2A2XG7827636_15.jpg|KNDJN2A2XG7827636_16.jpg|KNDJN2A2XG7827636_17.jpg|KNDJN2A2XG7827636_18.jpg|KNDJN2A2XG7827636_19.jpg|KNDJN2A2XG7827636_20.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2015","HONDA","FIT","LX","3HGGK5G55FM740867","740867","  98007","GREY","","1.5L","4DR","Hatchback","Continuously Variable","FWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Immobilizer| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      9425","      7999","         0","     300.00","    6000.00","        76"," 8/27/19","3HGGK5G55FM740867_1.jpg|3HGGK5G55FM740867_2.jpg|3HGGK5G55FM740867_3.jpg|3HGGK5G55FM740867_4.jpg|3HGGK5G55FM740867_5.jpg|3HGGK5G55FM740867_6.jpg|3HGGK5G55FM740867_7.jpg|3HGGK5G55FM740867_8.jpg|3HGGK5G55FM740867_9.jpg|3HGGK5G55FM740867_10.jpg|3HGGK5G55FM740867_11.jpg|3HGGK5G55FM740867_12.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2012","JEEP","WRANGLER UNLIMI","RUBICON","1C4BJWFG1CL126092","126092","  59231","GRY","","3.6L","4DR","SUV","5-Speed Manual","4WD","6","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","New 5 tires and Brake system. New Front and Rear Suspension Kit.  New Hooke Road Wide Drop Side Steps Nerf Bars Solid Steel Running Boards  New Smittybilt 9500 lb. Load Capacity 97495 XRC Gen2 Winch-9500 lb  New YITAMOTOR 52  inch 300W Combo+ 2X 18W Spot LED Light Bar + Mounting Brackets  Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Alarm| Dual Front Airbags| Passenger Sensor| Active Belts| All Wheel ABS| Retractable Roof Panel","N","0","0","0","     26500","     23900","         0","     300.00","   22000.00","        87"," 8/16/19","1C4BJWFG1CL126092_1.jpg|1C4BJWFG1CL126092_2.jpg|1C4BJWFG1CL126092_3.jpg|1C4BJWFG1CL126092_4.jpg|1C4BJWFG1CL126092_5.jpg|1C4BJWFG1CL126092_6.jpg|1C4BJWFG1CL126092_7.jpg|1C4BJWFG1CL126092_8.jpg|1C4BJWFG1CL126092_9.jpg|1C4BJWFG1CL126092_10.jpg|1C4BJWFG1CL126092_11.jpg|1C4BJWFG1CL126092_12.jpg|1C4BJWFG1CL126092_13.jpg|1C4BJWFG1CL126092_14.jpg|1C4BJWFG1CL126092_15.jpg|1C4BJWFG1CL126092_16.jpg|1C4BJWFG1CL126092_17.jpg|1C4BJWFG1CL126092_18.jpg|1C4BJWFG1CL126092_19.jpg|1C4BJWFG1CL126092_20.jpg|1C4BJWFG1CL126092_21.jpg|1C4BJWFG1CL126092_22.jpg|1C4BJWFG1CL126092_23.jpg|1C4BJWFG1CL126092_24.jpg|1C4BJWFG1CL126092_25.jpg|1C4BJWFG1CL126092_26.jpg|1C4BJWFG1CL126092_27.jpg|1C4BJWFG1CL126092_28.jpg|1C4BJWFG1CL126092_29.jpg|1C4BJWFG1CL126092_30.jpg|1C4BJWFG1CL126092_31.jpg|1C4BJWFG1CL126092_32.jpg|1C4BJWFG1CL126092_33.jpg|1C4BJWFG1CL126092_34.jpg|1C4BJWFG1CL126092_35.jpg|1C4BJWFG1CL126092_36.jpg|1C4BJWFG1CL126092_37.jpg|1C4BJWFG1CL126092_38.jpg|1C4BJWFG1CL126092_39.jpg|1C4BJWFG1CL126092_40.jpg|1C4BJWFG1CL126092_41.jpg|1C4BJWFG1CL126092_42.jpg|1C4BJWFG1CL126092_43.jpg|1C4BJWFG1CL126092_44.jpg|1C4BJWFG1CL126092_45.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2012","DODGE","AVENGER","SE","1C3CDZAB9CN173386","M73386"," 116737","WHITE","","2.4L","4DR","Sedan","Automatic","FWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      5200","      4400","         0","       0.00","    2700.00","       108"," 7/26/19","1C3CDZAB9CN173386_1.jpg|1C3CDZAB9CN173386_2.jpg|1C3CDZAB9CN173386_3.jpg|1C3CDZAB9CN173386_4.jpg|1C3CDZAB9CN173386_5.jpg|1C3CDZAB9CN173386_6.jpg|1C3CDZAB9CN173386_7.jpg|1C3CDZAB9CN173386_8.jpg|1C3CDZAB9CN173386_9.jpg|1C3CDZAB9CN173386_10.jpg|1C3CDZAB9CN173386_11.jpg|1C3CDZAB9CN173386_12.jpg|1C3CDZAB9CN173386_13.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2015","TOYOTA","CAMRY","LE","4T1BF1FK3FU020035","020035","  94854","WHT","","2.5L","4DR","Sedan","Automatic","FWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","     13700","     11750","         0","     300.00","    9000.00","        87"," 8/16/19","4T1BF1FK3FU020035_1.jpg|4T1BF1FK3FU020035_2.jpg|4T1BF1FK3FU020035_3.jpg|4T1BF1FK3FU020035_4.jpg|4T1BF1FK3FU020035_5.jpg|4T1BF1FK3FU020035_6.jpg|4T1BF1FK3FU020035_7.jpg|4T1BF1FK3FU020035_8.jpg|4T1BF1FK3FU020035_9.jpg|4T1BF1FK3FU020035_10.jpg|4T1BF1FK3FU020035_11.jpg|4T1BF1FK3FU020035_12.jpg|4T1BF1FK3FU020035_13.jpg|4T1BF1FK3FU020035_14.jpg|4T1BF1FK3FU020035_15.jpg|4T1BF1FK3FU020035_16.jpg|4T1BF1FK3FU020035_17.jpg|4T1BF1FK3FU020035_18.jpg|4T1BF1FK3FU020035_19.jpg|4T1BF1FK3FU020035_20.jpg|4T1BF1FK3FU020035_21.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2016","TOYOTA","CAMRY","LE","4T4BF1FK7GR552153","552153","  56455","GRY","","2.5L","4DR","Sedan","Automatic","FWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","     14825","     12900","         0","     300.00","    9900.00","        87"," 8/16/19","4T4BF1FK7GR552153_1.jpg|4T4BF1FK7GR552153_2.jpg|4T4BF1FK7GR552153_3.jpg|4T4BF1FK7GR552153_4.jpg|4T4BF1FK7GR552153_5.jpg|4T4BF1FK7GR552153_6.jpg|4T4BF1FK7GR552153_7.jpg|4T4BF1FK7GR552153_8.jpg|4T4BF1FK7GR552153_9.jpg|4T4BF1FK7GR552153_10.jpg|4T4BF1FK7GR552153_11.jpg|4T4BF1FK7GR552153_12.jpg|4T4BF1FK7GR552153_13.jpg|4T4BF1FK7GR552153_14.jpg|4T4BF1FK7GR552153_15.jpg|4T4BF1FK7GR552153_16.jpg|4T4BF1FK7GR552153_17.jpg|4T4BF1FK7GR552153_18.jpg|4T4BF1FK7GR552153_19.jpg|4T4BF1FK7GR552153_20.jpg|4T4BF1FK7GR552153_21.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2011","HYUNDAI","ELANTRA","GLS","5NPDH4AE9BH060330","M9321"," 165854","BLUE","","1.8L","4DR","Sedan","Automatic","FWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Alarm| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      5800","      4800","         0","       0.00","    2500.00","       108"," 7/26/19","5NPDH4AE9BH060330_1.jpg|5NPDH4AE9BH060330_2.jpg|5NPDH4AE9BH060330_3.jpg|5NPDH4AE9BH060330_4.jpg|5NPDH4AE9BH060330_5.jpg|5NPDH4AE9BH060330_6.jpg|5NPDH4AE9BH060330_7.jpg|5NPDH4AE9BH060330_8.jpg|5NPDH4AE9BH060330_9.jpg|5NPDH4AE9BH060330_10.jpg|5NPDH4AE9BH060330_11.jpg|5NPDH4AE9BH060330_12.jpg|5NPDH4AE9BH060330_13.jpg|5NPDH4AE9BH060330_14.jpg|5NPDH4AE9BH060330_15.jpg|5NPDH4AE9BH060330_16.jpg|5NPDH4AE9BH060330_17.jpg|5NPDH4AE9BH060330_18.jpg|5NPDH4AE9BH060330_19.jpg|5NPDH4AE9BH060330_20.jpg|5NPDH4AE9BH060330_21.jpg|5NPDH4AE9BH060330_22.jpg|5NPDH4AE9BH060330_23.jpg|5NPDH4AE9BH060330_24.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2016","TOYOTA","COROLLA","L","5YFBURHE4GP542445","1013339","  66540","GREY","","1.8L","4DR","Sedan","Automatic","FWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","     13500","     10999","         0","       0.00","    8600.00","       108"," 7/26/19","5YFBURHE4GP542445_1.jpg|5YFBURHE4GP542445_2.jpg|5YFBURHE4GP542445_3.jpg|5YFBURHE4GP542445_4.jpg|5YFBURHE4GP542445_5.jpg|5YFBURHE4GP542445_6.jpg|5YFBURHE4GP542445_7.jpg|5YFBURHE4GP542445_8.jpg|5YFBURHE4GP542445_9.jpg|5YFBURHE4GP542445_10.jpg|5YFBURHE4GP542445_11.jpg|5YFBURHE4GP542445_12.jpg|5YFBURHE4GP542445_13.jpg|5YFBURHE4GP542445_14.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2019","TOYOTA","TACOMA","DOUBLE CAB","5TFAX5GNXKX146141","146141","  15028","BLK","","2.7L","4DR","Truck","Automatic","RWD","4","--WWW.KINGOFAUTOATLANTA.COM  --CALL : 470-535-8882 or 470-535-8884  --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***  --ALL ADVERTISED PRICES ARE CASH  ONLY!!!  --5885 MEMORIAL DR  STONE MOUNTAIN, GA 30083  --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!  --NO CREDIT HASSLE! JOB + INCOME = RIDE!  --EASY TERM FINANCING AVAILABLE!  --PRICES DOES NOT INCLUDE TAX, TAG, TITLE, AND DOCUMENT PREPARATION FEES!","Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| Dual Rear Side Airbag| Crew Cab| Short Bed| All Wheel ABS","N","0","0","0","     26200","     23500","         0","     300.00","   21500.00","        88"," 8/15/19","5TFAX5GNXKX146141_1.jpg|5TFAX5GNXKX146141_2.jpg|5TFAX5GNXKX146141_3.jpg|5TFAX5GNXKX146141_4.jpg|5TFAX5GNXKX146141_5.jpg|5TFAX5GNXKX146141_6.jpg|5TFAX5GNXKX146141_7.jpg|5TFAX5GNXKX146141_8.jpg|5TFAX5GNXKX146141_9.jpg|5TFAX5GNXKX146141_10.jpg|5TFAX5GNXKX146141_11.jpg|5TFAX5GNXKX146141_12.jpg|5TFAX5GNXKX146141_13.jpg|5TFAX5GNXKX146141_14.jpg"
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2008","JEEP","COMPASS","SPORT","1J8FT47W68D520283","520283"," 148044","GREY","","2.4L","4DR","SUV","Continuously Variable","FWD","4","--WWW.KINGOFAUTOATLANTA.COM // --CALL : 470-535-8882 or 470-535-8884    --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***    --ALL ADVERTISED PRICES ARE CASH  ONLY!!!    --NO CREDIT HASSLE! JOB + INCOME = RIDE!    --EASY TERM FINANCING AVAILABLE!    --  BUY HERE PAY HERE WITH NO INTEREST AND 50% DOWN PAYMENT.    --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| AM/FM CD/MP3| Satellite| Passive sentry key| Daytime Running Lights| Dual Air Bags Front Head and Sides| Active Belts| All Wheel ABS","N","0","0","0","      4999","      4499","         0","     300.00","    1600.00","        24","10/18/19",""
"kingofautoleads1@gmail.com","63865","KING OF AUTO","5885 MEMORIAL DR","STONE MOUNTAIN","GA","30083","678-732-0695","Used","2012","DODGE","CHARGER","SXT","2C3CDXHG1CH207108","207108"," 156895","BLACK","RED","3.6L","4DR","Sedan","Automatic","RWD","6","--WWW.KINGOFAUTOATLANTA.COM // --CALL : 470-535-8882 or 470-535-8884    --BUY WITH CONFIDENCE *** THREE MONTHS FREE DEALER WARRANTY ON ENGINE AND TRANSMISSION***    --ALL ADVERTISED PRICES ARE CASH  ONLY!!!    --NO CREDIT HASSLE! JOB + INCOME = RIDE!    --EASY TERM FINANCING AVAILABLE!    --  BUY HERE PAY HERE WITH NO INTEREST AND 50% DOWN PAYMENT.    --CLEAN RIDE! RUNS GREAT! DRIVES GREAT! LOOKS GREAT!","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      9625","      9400","         0","     300.00","    3200.00","        20","10/22/19","2C3CDXHG1CH207108_1.jpg|2C3CDXHG1CH207108_2.jpg|2C3CDXHG1CH207108_3.jpg|2C3CDXHG1CH207108_4.jpg|2C3CDXHG1CH207108_5.jpg|2C3CDXHG1CH207108_6.jpg|2C3CDXHG1CH207108_7.jpg|2C3CDXHG1CH207108_8.jpg|2C3CDXHG1CH207108_9.jpg|2C3CDXHG1CH207108_10.jpg|2C3CDXHG1CH207108_11.jpg|2C3CDXHG1CH207108_12.jpg|2C3CDXHG1CH207108_13.jpg|2C3CDXHG1CH207108_14.jpg|2C3CDXHG1CH207108_15.jpg|2C3CDXHG1CH207108_16.jpg|2C3CDXHG1CH207108_17.jpg|2C3CDXHG1CH207108_18.jpg|2C3CDXHG1CH207108_19.jpg|2C3CDXHG1CH207108_20.jpg|2C3CDXHG1CH207108_21.jpg|2C3CDXHG1CH207108_22.jpg|2C3CDXHG1CH207108_23.jpg|2C3CDXHG1CH207108_24.jpg|2C3CDXHG1CH207108_25.jpg|2C3CDXHG1CH207108_26.jpg|2C3CDXHG1CH207108_27.jpg|2C3CDXHG1CH207108_28.jpg|2C3CDXHG1CH207108_29.jpg|2C3CDXHG1CH207108_30.jpg|2C3CDXHG1CH207108_31.jpg|2C3CDXHG1CH207108_32.jpg|2C3CDXHG1CH207108_33.jpg|2C3CDXHG1CH207108_34.jpg|2C3CDXHG1CH207108_35.jpg|2C3CDXHG1CH207108_36.jpg|2C3CDXHG1CH207108_37.jpg|2C3CDXHG1CH207108_38.jpg|2C3CDXHG1CH207108_39.jpg|2C3CDXHG1CH207108_40.jpg|2C3CDXHG1CH207108_41.jpg|2C3CDXHG1CH207108_42.jpg|2C3CDXHG1CH207108_43.jpg|2C3CDXHG1CH207108_44.jpg|2C3CDXHG1CH207108_45.jpg|2C3CDXHG1CH207108_46.jpg|2C3CDXHG1CH207108_47.jpg|2C3CDXHG1CH207108_48.jpg|2C3CDXHG1CH207108_49.jpg|2C3CDXHG1CH207108_50.jpg|2C3CDXHG1CH207108_51.jpg|2C3CDXHG1CH207108_52.jpg|2C3CDXHG1CH207108_53.jpg|2C3CDXHG1CH207108_54.jpg|2C3CDXHG1CH207108_55.jpg|2C3CDXHG1CH207108_56.jpg|2C3CDXHG1CH207108_57.jpg|2C3CDXHG1CH207108_58.jpg|2C3CDXHG1CH207108_59.jpg|2C3CDXHG1CH207108_60.jpg|2C3CDXHG1CH207108_61.jpg|2C3CDXHG1CH207108_62.jpg|2C3CDXHG1CH207108_63.jpg"
