"IDS Login/Email","Frazer ID","Dealership","Address","City","State","Zip","Phone","Vehicle Condition","Year","Make","Model","Trim","VIN","Stock #","Mileage","Exterior Color","Interior Color","Engine","Body","Vehicle Type","Transmission","DriveTrain","Cylinders","Comments","Options","Certified","MPG City","MPG Highway","MPG Combined","Retail Price","Internet Price","DownPayment","Pack","Cost","Days on Lot","Purchase Date","Photos"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2002","PONTIAC","GRAND AM","GT","1G2NW12E42C146619","10311"," 219216","SILVER","","3.4L","2DR","Coupe","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Daytime Running Lights| Dual Front Air Bag| Active Belts| All Wheel ABS","N","0","0","0","      1995","      1995","         0","     500.00","     300.00","       432"," 9/06/18","1G2NW12E42C146619_1.jpg|1G2NW12E42C146619_2.jpg|1G2NW12E42C146619_3.jpg|1G2NW12E42C146619_4.jpg|1G2NW12E42C146619_5.jpg|1G2NW12E42C146619_6.jpg|1G2NW12E42C146619_7.jpg|1G2NW12E42C146619_8.jpg|1G2NW12E42C146619_9.jpg|1G2NW12E42C146619_10.jpg|1G2NW12E42C146619_11.jpg|1G2NW12E42C146619_12.jpg|1G2NW12E42C146619_13.jpg|1G2NW12E42C146619_14.jpg|1G2NW12E42C146619_15.jpg|1G2NW12E42C146619_16.jpg|1G2NW12E42C146619_17.jpg|1G2NW12E42C146619_18.jpg|1G2NW12E42C146619_19.jpg|1G2NW12E42C146619_20.jpg|1G2NW12E42C146619_21.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2003","HYUNDAI","SANTA FE","GL","KM8SB12B23U531958","10314"," 174639","WHITE","","2.4L","4DR","SUV","Automatic","FWD","4","IN HOUSE FINANCING AVAILABLE WITH ANY CREDIT  $750 Down Payment  $300 A Month  14 Payments    NO CREDIT CHECK","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Dual Front Airbags| Side Airbags| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      3295","      3295","       750","     500.00","    1250.00","       432"," 9/06/18","KM8SB12B23U531958_1.jpg|KM8SB12B23U531958_2.jpg|KM8SB12B23U531958_3.jpg|KM8SB12B23U531958_4.jpg|KM8SB12B23U531958_5.jpg|KM8SB12B23U531958_6.jpg|KM8SB12B23U531958_7.jpg|KM8SB12B23U531958_8.jpg|KM8SB12B23U531958_9.jpg|KM8SB12B23U531958_10.jpg|KM8SB12B23U531958_11.jpg|KM8SB12B23U531958_12.jpg|KM8SB12B23U531958_13.jpg|KM8SB12B23U531958_14.jpg|KM8SB12B23U531958_15.jpg|KM8SB12B23U531958_16.jpg|KM8SB12B23U531958_17.jpg|KM8SB12B23U531958_18.jpg|KM8SB12B23U531958_19.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2007","LINCOLN","TOWN CAR","EXECUTIVE","1L1FM88W87Y604278","Z50-LIMO"," 202944","BLACK","","4.6L","4DR","Limousine","Automatic","RWD","8","","10 Passenger Stretch Limousine Build By Tiffany  5 Doors  1 Owner  No Accidents  Clean Title   Clean CarFax  Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Immobilizer| Keyless Entry| Alarm| Dual Front Air Bag| Active Belts| All Wheel ABS","N","0","0","0","      8495","      8495","         0","    1000.00","    9999.00","      1155"," 9/13/16","1L1FM88W87Y604278_1.jpg|1L1FM88W87Y604278_2.jpg|1L1FM88W87Y604278_3.jpg|1L1FM88W87Y604278_4.jpg|1L1FM88W87Y604278_5.jpg|1L1FM88W87Y604278_6.jpg|1L1FM88W87Y604278_7.jpg|1L1FM88W87Y604278_8.jpg|1L1FM88W87Y604278_9.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2008","LINCOLN","TOWN CAR","EXECUTIVE","2L1FM88W68X642111","Z58-LIMO"," 179901","BLACK","BLACK","4.6L","4DR","Sedan","Automatic","RWD","8","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Satellite| Immobilizer| Keyless Entry| Alarm| Dual Front Airbags| Passenger Sensor| Active Belts| All Wheel ABS","N","0","0","0","      6995","      6995","         0","    1000.00","    9999.00","      1155"," 9/13/16","2L1FM88W68X642111_1.jpg|2L1FM88W68X642111_2.jpg|2L1FM88W68X642111_3.jpg|2L1FM88W68X642111_4.jpg|2L1FM88W68X642111_5.jpg|2L1FM88W68X642111_6.jpg|2L1FM88W68X642111_7.jpg|2L1FM88W68X642111_8.jpg|2L1FM88W68X642111_9.jpg|2L1FM88W68X642111_10.jpg|2L1FM88W68X642111_11.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2010","FORD","TAURUS","LIMITED","1FAHP2FW7AG116154","10435"," 149088","RED","TAN","3.5L","4DR","Sedan","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      5995","      5995","         0","     500.00","    3500.00","       138"," 6/27/19","1FAHP2FW7AG116154_1.jpg|1FAHP2FW7AG116154_2.jpg|1FAHP2FW7AG116154_3.jpg|1FAHP2FW7AG116154_4.jpg|1FAHP2FW7AG116154_5.jpg|1FAHP2FW7AG116154_6.jpg|1FAHP2FW7AG116154_7.jpg|1FAHP2FW7AG116154_8.jpg|1FAHP2FW7AG116154_9.jpg|1FAHP2FW7AG116154_10.jpg|1FAHP2FW7AG116154_11.jpg|1FAHP2FW7AG116154_12.jpg|1FAHP2FW7AG116154_13.jpg|1FAHP2FW7AG116154_14.jpg|1FAHP2FW7AG116154_15.jpg|1FAHP2FW7AG116154_16.jpg|1FAHP2FW7AG116154_17.jpg|1FAHP2FW7AG116154_18.jpg|1FAHP2FW7AG116154_19.jpg|1FAHP2FW7AG116154_20.jpg|1FAHP2FW7AG116154_21.jpg|1FAHP2FW7AG116154_22.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2009","KIA","BORREGO","LX","KNDJJ742495016630","10400"," 128402","RED","","4.6L","4DR","SUV","Automatic","RWD","8","IN HOUSE FINANCING - NO CREDIT CHECK  $2,000 DOWN  $350 A MONTH  20 PAYMENTS","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Immobilizer| Keyless Entry| Alarm| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","      6995","      6995","      2000","     500.00","    2550.00","       243"," 3/14/19","KNDJJ742495016630_1.jpg|KNDJJ742495016630_2.jpg|KNDJJ742495016630_3.jpg|KNDJJ742495016630_4.jpg|KNDJJ742495016630_5.jpg|KNDJJ742495016630_6.jpg|KNDJJ742495016630_7.jpg|KNDJJ742495016630_8.jpg|KNDJJ742495016630_9.jpg|KNDJJ742495016630_10.jpg|KNDJJ742495016630_11.jpg|KNDJJ742495016630_12.jpg|KNDJJ742495016630_13.jpg|KNDJJ742495016630_14.jpg|KNDJJ742495016630_15.jpg|KNDJJ742495016630_16.jpg|KNDJJ742495016630_17.jpg|KNDJJ742495016630_18.jpg|KNDJJ742495016630_19.jpg|KNDJJ742495016630_20.jpg|KNDJJ742495016630_21.jpg|KNDJJ742495016630_22.jpg|KNDJJ742495016630_23.jpg|KNDJJ742495016630_24.jpg|KNDJJ742495016630_25.jpg|KNDJJ742495016630_26.jpg|KNDJJ742495016630_27.jpg|KNDJJ742495016630_28.jpg|KNDJJ742495016630_29.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2014","CHEVROLET","SS","","6G3F15RW3EL951653","10397"," 115688","BLACK","BLACK","6.2L","4DR","Sedan","Automatic","RWD","8","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Active keyless entry| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","     27995","     27995","         0","     500.00","   10200.00","       249"," 3/08/19","6G3F15RW3EL951653_1.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2017","TOYOTA","SIENNA","MOBILITY VAN","5TDZZ3DCXHS796073","TM6073","  20743","BLUE","GRAY","3.5L","4DR","Van","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","     35995","     35995","         0","     500.00","   34950.00","       124"," 7/11/19","5TDZZ3DCXHS796073_1.jpg|5TDZZ3DCXHS796073_2.jpg|5TDZZ3DCXHS796073_3.jpg|5TDZZ3DCXHS796073_4.jpg|5TDZZ3DCXHS796073_5.jpg|5TDZZ3DCXHS796073_6.jpg|5TDZZ3DCXHS796073_7.jpg|5TDZZ3DCXHS796073_8.jpg|5TDZZ3DCXHS796073_9.jpg|5TDZZ3DCXHS796073_10.jpg|5TDZZ3DCXHS796073_11.jpg|5TDZZ3DCXHS796073_12.jpg|5TDZZ3DCXHS796073_13.jpg|5TDZZ3DCXHS796073_14.jpg|5TDZZ3DCXHS796073_15.jpg|5TDZZ3DCXHS796073_16.jpg|5TDZZ3DCXHS796073_17.jpg|5TDZZ3DCXHS796073_18.jpg|5TDZZ3DCXHS796073_19.jpg|5TDZZ3DCXHS796073_20.jpg|5TDZZ3DCXHS796073_21.jpg|5TDZZ3DCXHS796073_22.jpg|5TDZZ3DCXHS796073_23.jpg|5TDZZ3DCXHS796073_24.jpg|5TDZZ3DCXHS796073_25.jpg|5TDZZ3DCXHS796073_26.jpg|5TDZZ3DCXHS796073_27.jpg|5TDZZ3DCXHS796073_28.jpg|5TDZZ3DCXHS796073_29.jpg|5TDZZ3DCXHS796073_30.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2007","FORD","TAURUS","SEL","1FAFP56U37A104036","10440"," 146358","TAN","TAN","3.0L","4DR","Sedan","Automatic","FWD","6","IN HOUSE FINANCING AVAILABLE WITH ANY CREDIT  $750 Down Payment  $300 A Month  14 Payments    NO CREDIT CHECK","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| AM/FM Cassette/CD| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Front Air Bag| Active Belts| All Wheel ABS","N","0","0","0","      2995","      2995","       750","     500.00","     300.00","       137"," 6/28/19","1FAFP56U37A104036_1.jpg|1FAFP56U37A104036_2.jpg|1FAFP56U37A104036_3.jpg|1FAFP56U37A104036_4.jpg|1FAFP56U37A104036_5.jpg|1FAFP56U37A104036_6.jpg|1FAFP56U37A104036_7.jpg|1FAFP56U37A104036_8.jpg|1FAFP56U37A104036_9.jpg|1FAFP56U37A104036_10.jpg|1FAFP56U37A104036_11.jpg|1FAFP56U37A104036_12.jpg|1FAFP56U37A104036_13.jpg|1FAFP56U37A104036_14.jpg|1FAFP56U37A104036_15.jpg|1FAFP56U37A104036_16.jpg|1FAFP56U37A104036_17.jpg|1FAFP56U37A104036_18.jpg|1FAFP56U37A104036_19.jpg|1FAFP56U37A104036_20.jpg|1FAFP56U37A104036_21.jpg|1FAFP56U37A104036_22.jpg|1FAFP56U37A104036_23.jpg|1FAFP56U37A104036_24.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2010","CHRYSLER","TOWN & COUNTRY","TOURING PLUS","2A4RR8DX0AR415016","10436"," 131291","WHITE","BLACK","4.0L","4DR","Van","Automatic","FWD","6","IN HOUSE FINANCING AVAILABLE WITH ANY CREDIT  $2,000 Down Payment  $300 A Month  18 Payments    NO CREDIT CHECK","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Frnt and Hd Ar Bgs| Passenger Snsr| Active Seatbelts| All Wheel ABS","N","0","0","0","      5495","      5495","      2000","     500.00","    2600.00","       138"," 6/27/19","2A4RR8DX0AR415016_1.jpg|2A4RR8DX0AR415016_2.jpg|2A4RR8DX0AR415016_3.jpg|2A4RR8DX0AR415016_4.jpg|2A4RR8DX0AR415016_5.jpg|2A4RR8DX0AR415016_6.jpg|2A4RR8DX0AR415016_7.jpg|2A4RR8DX0AR415016_8.jpg|2A4RR8DX0AR415016_9.jpg|2A4RR8DX0AR415016_10.jpg|2A4RR8DX0AR415016_11.jpg|2A4RR8DX0AR415016_12.jpg|2A4RR8DX0AR415016_13.jpg|2A4RR8DX0AR415016_14.jpg|2A4RR8DX0AR415016_15.jpg|2A4RR8DX0AR415016_16.jpg|2A4RR8DX0AR415016_17.jpg|2A4RR8DX0AR415016_18.jpg|2A4RR8DX0AR415016_19.jpg|2A4RR8DX0AR415016_20.jpg|2A4RR8DX0AR415016_21.jpg|2A4RR8DX0AR415016_22.jpg|2A4RR8DX0AR415016_23.jpg|2A4RR8DX0AR415016_24.jpg|2A4RR8DX0AR415016_25.jpg|2A4RR8DX0AR415016_26.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2013","CHEVROLET","IMPALA","LT","2G1WG5E34D1185758","10432"," 123449","SILVER","","3.6L","4DR","Sedan","Automatic","FWD","6","IN HOUSE FINANCING AVAILABLE WITH ANY CREDIT  $1,500 Down Payment  $350 A Month  19 Payments    NO CREDIT CHECK","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| AM/FM CD/MP3| Satellite| Sentry Key| Keyless Entry| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      5995","      5995","      1500","     500.00","    1800.00","       138"," 6/27/19","2G1WG5E34D1185758_1.jpg|2G1WG5E34D1185758_2.jpg|2G1WG5E34D1185758_3.jpg|2G1WG5E34D1185758_4.jpg|2G1WG5E34D1185758_5.jpg|2G1WG5E34D1185758_6.jpg|2G1WG5E34D1185758_7.jpg|2G1WG5E34D1185758_8.jpg|2G1WG5E34D1185758_9.jpg|2G1WG5E34D1185758_10.jpg|2G1WG5E34D1185758_11.jpg|2G1WG5E34D1185758_12.jpg|2G1WG5E34D1185758_13.jpg|2G1WG5E34D1185758_14.jpg|2G1WG5E34D1185758_15.jpg|2G1WG5E34D1185758_16.jpg|2G1WG5E34D1185758_17.jpg|2G1WG5E34D1185758_18.jpg|2G1WG5E34D1185758_19.jpg|2G1WG5E34D1185758_20.jpg|2G1WG5E34D1185758_21.jpg|2G1WG5E34D1185758_22.jpg|2G1WG5E34D1185758_23.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2012","CHEVROLET","IMPALA","LTZ","2G1WC5E30C1306408","10434"," 128911","BLACK","BLACK","3.6L","4DR","Sedan","Automatic","FWD","6","IN HOUSE FINANCING AVAILABLE WITH ANY CREDIT  $2,000 Down Payment  $350 A Month  20 Payments    NO CREDIT CHECK","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      6495","      6495","      2000","     500.00","    3300.00","       138"," 6/27/19","2G1WC5E30C1306408_1.jpg|2G1WC5E30C1306408_2.jpg|2G1WC5E30C1306408_3.jpg|2G1WC5E30C1306408_4.jpg|2G1WC5E30C1306408_5.jpg|2G1WC5E30C1306408_6.jpg|2G1WC5E30C1306408_7.jpg|2G1WC5E30C1306408_8.jpg|2G1WC5E30C1306408_9.jpg|2G1WC5E30C1306408_10.jpg|2G1WC5E30C1306408_11.jpg|2G1WC5E30C1306408_12.jpg|2G1WC5E30C1306408_13.jpg|2G1WC5E30C1306408_14.jpg|2G1WC5E30C1306408_15.jpg|2G1WC5E30C1306408_16.jpg|2G1WC5E30C1306408_17.jpg|2G1WC5E30C1306408_18.jpg|2G1WC5E30C1306408_19.jpg|2G1WC5E30C1306408_20.jpg|2G1WC5E30C1306408_21.jpg|2G1WC5E30C1306408_22.jpg|2G1WC5E30C1306408_23.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2013","FORD","FOCUS","SE","1FADP3F2XDL334165","10461"," 157429","RED","GRAY","2.0L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Sentry Key| Keyless Entry| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      4995","      4995","         0","     500.00","    2400.00","        32","10/11/19","1FADP3F2XDL334165_1.jpg|1FADP3F2XDL334165_2.jpg|1FADP3F2XDL334165_3.jpg|1FADP3F2XDL334165_4.jpg|1FADP3F2XDL334165_5.jpg|1FADP3F2XDL334165_6.jpg|1FADP3F2XDL334165_7.jpg|1FADP3F2XDL334165_8.jpg|1FADP3F2XDL334165_9.jpg|1FADP3F2XDL334165_10.jpg|1FADP3F2XDL334165_11.jpg|1FADP3F2XDL334165_12.jpg|1FADP3F2XDL334165_13.jpg|1FADP3F2XDL334165_14.jpg|1FADP3F2XDL334165_15.jpg|1FADP3F2XDL334165_16.jpg|1FADP3F2XDL334165_17.jpg|1FADP3F2XDL334165_18.jpg|1FADP3F2XDL334165_19.jpg|1FADP3F2XDL334165_20.jpg|1FADP3F2XDL334165_21.jpg|1FADP3F2XDL334165_22.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2008","FORD","EDGE","SE","2FMDK36C88BA43411","10439"," 142046","BLUE","","3.5L","4DR","SUV","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","      5495","      5495","         0","     500.00","    2700.00","       137"," 6/28/19","2FMDK36C88BA43411_1.jpg|2FMDK36C88BA43411_2.jpg|2FMDK36C88BA43411_3.jpg|2FMDK36C88BA43411_4.jpg|2FMDK36C88BA43411_5.jpg|2FMDK36C88BA43411_6.jpg|2FMDK36C88BA43411_7.jpg|2FMDK36C88BA43411_8.jpg|2FMDK36C88BA43411_9.jpg|2FMDK36C88BA43411_10.jpg|2FMDK36C88BA43411_11.jpg|2FMDK36C88BA43411_12.jpg|2FMDK36C88BA43411_13.jpg|2FMDK36C88BA43411_14.jpg|2FMDK36C88BA43411_15.jpg|2FMDK36C88BA43411_16.jpg|2FMDK36C88BA43411_17.jpg|2FMDK36C88BA43411_18.jpg|2FMDK36C88BA43411_19.jpg|2FMDK36C88BA43411_20.jpg|2FMDK36C88BA43411_21.jpg|2FMDK36C88BA43411_22.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2008","GMC","ACADIA","SLE","1GKER13728J280718","10460"," 173220","WHITE","","3.6L","4DR","SUV","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| AM/FM CD/DVD| Satellite| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| Dual Rear Side Airbag| All Wheel ABS","N","0","0","0","      5495","      5495","         0","     500.00","    2350.00","        33","10/10/19","1GKER13728J280718_1.jpg|1GKER13728J280718_2.jpg|1GKER13728J280718_3.jpg|1GKER13728J280718_4.jpg|1GKER13728J280718_5.jpg|1GKER13728J280718_6.jpg|1GKER13728J280718_7.jpg|1GKER13728J280718_8.jpg|1GKER13728J280718_9.jpg|1GKER13728J280718_10.jpg|1GKER13728J280718_11.jpg|1GKER13728J280718_12.jpg|1GKER13728J280718_13.jpg|1GKER13728J280718_14.jpg|1GKER13728J280718_15.jpg|1GKER13728J280718_16.jpg|1GKER13728J280718_17.jpg|1GKER13728J280718_18.jpg|1GKER13728J280718_19.jpg|1GKER13728J280718_20.jpg|1GKER13728J280718_21.jpg|1GKER13728J280718_22.jpg|1GKER13728J280718_23.jpg|1GKER13728J280718_24.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2008","FORD","MUSTANG","Covertible","1ZVHT84N585177489","10242"," 112570","BLACK","GRAY","4.0L","2DR","Convertible","Automatic","RWD","6","~~ IN HOSUE FINANCING AVAILABLE ~~;  * $1,500 DOWN   * $325 A MONTH   * 20 PAYMENTS","","N","0","0","0","      5995","      5995","      1500","    1000.00","    2900.00","       839"," 7/26/17","1ZVHT84N585177489_1.jpg|1ZVHT84N585177489_2.jpg|1ZVHT84N585177489_3.jpg|1ZVHT84N585177489_4.jpg|1ZVHT84N585177489_5.jpg|1ZVHT84N585177489_6.jpg|1ZVHT84N585177489_7.jpg|1ZVHT84N585177489_8.jpg|1ZVHT84N585177489_9.jpg|1ZVHT84N585177489_10.jpg|1ZVHT84N585177489_11.jpg|1ZVHT84N585177489_12.jpg|1ZVHT84N585177489_13.jpg|1ZVHT84N585177489_14.jpg|1ZVHT84N585177489_15.jpg|1ZVHT84N585177489_16.jpg|1ZVHT84N585177489_17.jpg|1ZVHT84N585177489_18.jpg|1ZVHT84N585177489_19.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2015","CADILLAC","SRX","","3GYFNAE33FS548669","10457","  97650","BLACK","","3.6L","4DR","SUV","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS| Power Sun/Moon Roof","N","0","0","0","     11995","     11995","         0","     500.00","    6400.00","        54"," 9/19/19","3GYFNAE33FS548669_1.jpg|3GYFNAE33FS548669_2.jpg|3GYFNAE33FS548669_3.jpg|3GYFNAE33FS548669_4.jpg|3GYFNAE33FS548669_5.jpg|3GYFNAE33FS548669_6.jpg|3GYFNAE33FS548669_7.jpg|3GYFNAE33FS548669_8.jpg|3GYFNAE33FS548669_9.jpg|3GYFNAE33FS548669_10.jpg|3GYFNAE33FS548669_11.jpg|3GYFNAE33FS548669_12.jpg|3GYFNAE33FS548669_13.jpg|3GYFNAE33FS548669_14.jpg|3GYFNAE33FS548669_15.jpg|3GYFNAE33FS548669_16.jpg|3GYFNAE33FS548669_17.jpg|3GYFNAE33FS548669_18.jpg|3GYFNAE33FS548669_19.jpg|3GYFNAE33FS548669_20.jpg|3GYFNAE33FS548669_21.jpg|3GYFNAE33FS548669_22.jpg|3GYFNAE33FS548669_23.jpg|3GYFNAE33FS548669_24.jpg|3GYFNAE33FS548669_25.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2007","DODGE","RAM 1500","ST","1D7HA18P87J563279","10463"," 137053","RED","GRAY","4.7L","4DR","Truck","Automatic","RWD","8","IN HOUSE FINANCING AVAILABLE WITH ANY CREDIT  $3,500 Down Payment  $350 A Month  24 Payments    NO CREDIT CHECK","","N","0","0","0","      9995","      9995","      3500","     500.00","    3000.00","        31","10/12/19","1D7HA18P87J563279_1.jpg|1D7HA18P87J563279_2.jpg|1D7HA18P87J563279_3.jpg|1D7HA18P87J563279_4.jpg|1D7HA18P87J563279_5.jpg|1D7HA18P87J563279_6.jpg|1D7HA18P87J563279_7.jpg|1D7HA18P87J563279_8.jpg|1D7HA18P87J563279_9.jpg|1D7HA18P87J563279_10.jpg|1D7HA18P87J563279_11.jpg|1D7HA18P87J563279_12.jpg|1D7HA18P87J563279_13.jpg|1D7HA18P87J563279_14.jpg|1D7HA18P87J563279_15.jpg|1D7HA18P87J563279_16.jpg|1D7HA18P87J563279_17.jpg|1D7HA18P87J563279_18.jpg|1D7HA18P87J563279_19.jpg|1D7HA18P87J563279_20.jpg|1D7HA18P87J563279_21.jpg|1D7HA18P87J563279_22.jpg|1D7HA18P87J563279_23.jpg|1D7HA18P87J563279_24.jpg|1D7HA18P87J563279_25.jpg|1D7HA18P87J563279_26.jpg|1D7HA18P87J563279_27.jpg|1D7HA18P87J563279_28.jpg"
"Rafael@allencarsales.com","48161","ALLEN AUTO SALES","2217 CROWN RD","DALLAS","TX","75229","214-383-9797","Used","2006","NISSAN","350Z","ROADSTER","JN1AZ36A16M455259","10466"," 129088","GRAY","BLACK","3.5L","2DR","Convertible","Automatic","RWD","6","IN HOUSE FINANCING AVAILABLE WITH ANY CREDIT  $1,500 Down Payment  $350 A Month  24 Payments    NO CREDIT CHECK","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Immobilizer| Keyless Entry| Alarm| Dual Air Bags Front and Sides| Active Belts| All Wheel ABS| Retractable Roof Panel","N","0","0","0","      6995","      6995","      1500","     500.00","    4000.00","         7","11/05/19","JN1AZ36A16M455259_1.jpg|JN1AZ36A16M455259_2.jpg|JN1AZ36A16M455259_3.jpg|JN1AZ36A16M455259_4.jpg|JN1AZ36A16M455259_5.jpg|JN1AZ36A16M455259_6.jpg|JN1AZ36A16M455259_7.jpg|JN1AZ36A16M455259_8.jpg|JN1AZ36A16M455259_9.jpg|JN1AZ36A16M455259_10.jpg|JN1AZ36A16M455259_11.jpg|JN1AZ36A16M455259_12.jpg|JN1AZ36A16M455259_13.jpg"
